# Turbidity, FNU._FNU@03254520.20180201.csv generated at 2018-07-09 04:22:27 (UTC+00:00) by AQUARIUS 18.1.204.0
# 
# Time series identifier: Turbidity, FNU._FNU@03254520
# Location: LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY
# UTC offset: (UTC-05:00)
# Value units: _FNU
# Value parameter: Turbidity, FNU
# Interpolation type: Instantaneous Values
# Time series type: Derived
# 
# Export options: Corrected signal from 2018-02-01T05:00:00Z to 2018-07-09T04:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-05:00), Value, Approval Level, Grade, Qualifiers
2018-06-27T11:00:00Z,2018-06-27 06:00:00,121.2,Working,50,
2018-06-27T11:15:00Z,2018-06-27 06:15:00,129.2,Working,50,
2018-06-27T11:30:00Z,2018-06-27 06:30:00,113.4,Working,50,
2018-06-27T11:45:00Z,2018-06-27 06:45:00,122.3,Working,50,
2018-06-27T12:00:00Z,2018-06-27 07:00:00,111.4,Working,50,
2018-06-27T12:15:00Z,2018-06-27 07:15:00,110.3,Working,50,
2018-06-27T12:30:00Z,2018-06-27 07:30:00,104.3,Working,50,
2018-06-27T12:45:00Z,2018-06-27 07:45:00,109.5,Working,50,
2018-06-27T13:00:00Z,2018-06-27 08:00:00,111.4,Working,50,
2018-06-27T13:15:00Z,2018-06-27 08:15:00,108.3,Working,50,
2018-06-27T13:30:00Z,2018-06-27 08:30:00,111.3,Working,50,
2018-06-27T13:45:00Z,2018-06-27 08:45:00,111,Working,50,
2018-06-27T14:00:00Z,2018-06-27 09:00:00,113.3,Working,50,
2018-06-27T14:15:00Z,2018-06-27 09:15:00,107.6,Working,50,
2018-06-27T14:30:00Z,2018-06-27 09:30:00,111.1,Working,50,
2018-06-27T14:45:00Z,2018-06-27 09:45:00,111.4,Working,50,
2018-06-27T15:00:00Z,2018-06-27 10:00:00,120.2,Working,50,
2018-06-27T15:15:00Z,2018-06-27 10:15:00,119.6,Working,50,
2018-06-27T15:30:00Z,2018-06-27 10:30:00,115.5,Working,50,
2018-06-27T15:45:00Z,2018-06-27 10:45:00,111.9,Working,50,
2018-06-27T16:00:00Z,2018-06-27 11:00:00,124.2,Working,50,
2018-06-27T16:15:00Z,2018-06-27 11:15:00,102.7,Working,50,
2018-06-27T16:30:00Z,2018-06-27 11:30:00,104.8,Working,50,
2018-06-27T16:45:00Z,2018-06-27 11:45:00,107,Working,50,
2018-06-27T17:00:00Z,2018-06-27 12:00:00,123.9,Working,50,
2018-06-27T17:15:00Z,2018-06-27 12:15:00,112.3,Working,50,
2018-06-27T17:30:00Z,2018-06-27 12:30:00,112.7,Working,50,
2018-06-27T17:45:00Z,2018-06-27 12:45:00,118.3,Working,50,
2018-06-27T18:00:00Z,2018-06-27 13:00:00,107.1,Working,50,
2018-06-27T18:15:00Z,2018-06-27 13:15:00,123.8,Working,50,
2018-06-27T18:30:00Z,2018-06-27 13:30:00,124.2,Working,50,
2018-06-27T18:45:00Z,2018-06-27 13:45:00,128.5,Working,50,
2018-06-27T19:00:00Z,2018-06-27 14:00:00,138.3,Working,50,
2018-06-27T19:15:00Z,2018-06-27 14:15:00,136.8,Working,50,
2018-06-27T19:30:00Z,2018-06-27 14:30:00,151.9,Working,50,
2018-06-27T19:45:00Z,2018-06-27 14:45:00,145,Working,50,
2018-06-27T20:00:00Z,2018-06-27 15:00:00,159.9,Working,50,
2018-06-27T20:15:00Z,2018-06-27 15:15:00,155.7,Working,50,
2018-06-27T20:30:00Z,2018-06-27 15:30:00,164,Working,50,
2018-06-27T20:45:00Z,2018-06-27 15:45:00,163.9,Working,50,
2018-06-27T21:00:00Z,2018-06-27 16:00:00,187.9,Working,50,
2018-06-27T21:15:00Z,2018-06-27 16:15:00,179.9,Working,50,
2018-06-27T21:30:00Z,2018-06-27 16:30:00,195.8,Working,50,
2018-06-27T21:45:00Z,2018-06-27 16:45:00,213.8,Working,50,
2018-06-27T22:00:00Z,2018-06-27 17:00:00,210.6,Working,50,
2018-06-27T22:15:00Z,2018-06-27 17:15:00,207.4,Working,50,
2018-06-27T22:30:00Z,2018-06-27 17:30:00,207.8,Working,50,
2018-06-27T22:45:00Z,2018-06-27 17:45:00,211.7,Working,50,
2018-06-27T23:00:00Z,2018-06-27 18:00:00,209.1,Working,50,
2018-06-27T23:15:00Z,2018-06-27 18:15:00,205.9,Working,50,
2018-06-27T23:30:00Z,2018-06-27 18:30:00,206.1,Working,50,
2018-06-27T23:45:00Z,2018-06-27 18:45:00,223,Working,50,
2018-06-28T00:00:00Z,2018-06-27 19:00:00,215.4,Working,50,
2018-06-28T00:15:00Z,2018-06-27 19:15:00,206.1,Working,50,
2018-06-28T00:30:00Z,2018-06-27 19:30:00,212,Working,50,
2018-06-28T00:45:00Z,2018-06-27 19:45:00,195.9,Working,50,
2018-06-28T01:00:00Z,2018-06-27 20:00:00,210.6,Working,50,
2018-06-28T01:15:00Z,2018-06-27 20:15:00,209.5,Working,50,
2018-06-28T01:30:00Z,2018-06-27 20:30:00,203.3,Working,50,
2018-06-28T01:45:00Z,2018-06-27 20:45:00,190.3,Working,50,
2018-06-28T02:00:00Z,2018-06-27 21:00:00,172.9,Working,50,
2018-06-28T02:15:00Z,2018-06-27 21:15:00,183.6,Working,50,
2018-06-28T02:30:00Z,2018-06-27 21:30:00,171.6,Working,50,
2018-06-28T02:45:00Z,2018-06-27 21:45:00,169.2,Working,50,
2018-06-28T03:00:00Z,2018-06-27 22:00:00,158.4,Working,50,
2018-06-28T03:15:00Z,2018-06-27 22:15:00,166,Working,50,
2018-06-28T03:30:00Z,2018-06-27 22:30:00,153,Working,50,
2018-06-28T03:45:00Z,2018-06-27 22:45:00,157,Working,50,
2018-06-28T04:00:00Z,2018-06-27 23:00:00,153.9,Working,50,
2018-06-28T04:15:00Z,2018-06-27 23:15:00,155.6,Working,50,
2018-06-28T04:30:00Z,2018-06-27 23:30:00,152.3,Working,50,
2018-06-28T04:45:00Z,2018-06-27 23:45:00,151,Working,50,
2018-06-28T05:00:00Z,2018-06-28 00:00:00,155.4,Working,50,
2018-06-28T05:15:00Z,2018-06-28 00:15:00,146.9,Working,50,
2018-06-28T05:30:00Z,2018-06-28 00:30:00,159.5,Working,50,
2018-06-28T05:45:00Z,2018-06-28 00:45:00,153.5,Working,50,
2018-06-28T06:00:00Z,2018-06-28 01:00:00,160.2,Working,50,
2018-06-28T06:15:00Z,2018-06-28 01:15:00,163.6,Working,50,
2018-06-28T06:30:00Z,2018-06-28 01:30:00,169.7,Working,50,
2018-06-28T06:45:00Z,2018-06-28 01:45:00,170,Working,50,
2018-06-28T07:00:00Z,2018-06-28 02:00:00,180.4,Working,50,
2018-06-28T07:15:00Z,2018-06-28 02:15:00,176.2,Working,50,
2018-06-28T07:30:00Z,2018-06-28 02:30:00,166.9,Working,50,
2018-06-28T07:45:00Z,2018-06-28 02:45:00,170.4,Working,50,
2018-06-28T08:00:00Z,2018-06-28 03:00:00,167.8,Working,50,
2018-06-28T08:15:00Z,2018-06-28 03:15:00,168.1,Working,50,
2018-06-28T08:30:00Z,2018-06-28 03:30:00,168,Working,50,
2018-06-28T08:45:00Z,2018-06-28 03:45:00,172.6,Working,50,
2018-06-28T09:00:00Z,2018-06-28 04:00:00,162.6,Working,50,
2018-06-28T09:15:00Z,2018-06-28 04:15:00,162.4,Working,50,
2018-06-28T09:30:00Z,2018-06-28 04:30:00,176.3,Working,50,
2018-06-28T09:45:00Z,2018-06-28 04:45:00,170.4,Working,50,
2018-06-28T10:00:00Z,2018-06-28 05:00:00,161.5,Working,50,
2018-06-28T10:15:00Z,2018-06-28 05:15:00,162,Working,50,
2018-06-28T10:30:00Z,2018-06-28 05:30:00,160.3,Working,50,
2018-06-28T10:45:00Z,2018-06-28 05:45:00,155.9,Working,50,
2018-06-28T11:00:00Z,2018-06-28 06:00:00,150.5,Working,50,
2018-06-28T11:15:00Z,2018-06-28 06:15:00,151.8,Working,50,
2018-06-28T11:30:00Z,2018-06-28 06:30:00,152,Working,50,
2018-06-28T11:45:00Z,2018-06-28 06:45:00,153.2,Working,50,
2018-06-28T12:00:00Z,2018-06-28 07:00:00,151,Working,50,
2018-06-28T12:15:00Z,2018-06-28 07:15:00,152.1,Working,50,
2018-06-28T12:30:00Z,2018-06-28 07:30:00,148.2,Working,50,
2018-06-28T12:45:00Z,2018-06-28 07:45:00,143.1,Working,50,
2018-06-28T13:00:00Z,2018-06-28 08:00:00,146.9,Working,50,
2018-06-28T13:15:00Z,2018-06-28 08:15:00,150,Working,50,
2018-06-28T13:30:00Z,2018-06-28 08:30:00,147.1,Working,50,
2018-06-28T13:45:00Z,2018-06-28 08:45:00,146.8,Working,50,
2018-06-28T14:00:00Z,2018-06-28 09:00:00,150.8,Working,50,
2018-06-28T14:15:00Z,2018-06-28 09:15:00,147.3,Working,50,
2018-06-28T14:30:00Z,2018-06-28 09:30:00,153.1,Working,50,
2018-06-28T14:45:00Z,2018-06-28 09:45:00,155.6,Working,50,
2018-06-28T15:00:00Z,2018-06-28 10:00:00,150,Working,50,
2018-06-28T15:15:00Z,2018-06-28 10:15:00,149.9,Working,50,
2018-06-28T15:30:00Z,2018-06-28 10:30:00,145.7,Working,50,
2018-06-28T15:45:00Z,2018-06-28 10:45:00,156.1,Working,50,
2018-06-28T16:00:00Z,2018-06-28 11:00:00,151.3,Working,50,
2018-06-28T16:15:00Z,2018-06-28 11:15:00,150.9,Working,50,
2018-06-28T16:30:00Z,2018-06-28 11:30:00,160.4,Working,50,
2018-06-28T16:45:00Z,2018-06-28 11:45:00,158.2,Working,50,
2018-06-28T17:00:00Z,2018-06-28 12:00:00,152.4,Working,50,
2018-06-28T17:15:00Z,2018-06-28 12:15:00,150.8,Working,50,
2018-06-28T17:30:00Z,2018-06-28 12:30:00,154.9,Working,50,
2018-06-28T17:45:00Z,2018-06-28 12:45:00,156.4,Working,50,
2018-06-28T18:00:00Z,2018-06-28 13:00:00,158.4,Working,50,
2018-06-28T18:15:00Z,2018-06-28 13:15:00,157.8,Working,50,
2018-06-28T18:30:00Z,2018-06-28 13:30:00,155.4,Working,50,
2018-06-28T18:45:00Z,2018-06-28 13:45:00,157.8,Working,50,
2018-06-28T19:00:00Z,2018-06-28 14:00:00,154.4,Working,50,
2018-06-28T19:15:00Z,2018-06-28 14:15:00,157.3,Working,50,
2018-06-28T19:30:00Z,2018-06-28 14:30:00,158,Working,50,
2018-06-28T19:45:00Z,2018-06-28 14:45:00,153.6,Working,50,
2018-06-28T20:00:00Z,2018-06-28 15:00:00,160,Working,50,
2018-06-28T20:15:00Z,2018-06-28 15:15:00,157.5,Working,50,
2018-06-28T20:30:00Z,2018-06-28 15:30:00,154.2,Working,50,
2018-06-28T20:45:00Z,2018-06-28 15:45:00,166,Working,50,
2018-06-28T21:00:00Z,2018-06-28 16:00:00,167.5,Working,50,
2018-06-28T21:15:00Z,2018-06-28 16:15:00,162.7,Working,50,
2018-06-28T21:30:00Z,2018-06-28 16:30:00,161.6,Working,50,
2018-06-28T21:45:00Z,2018-06-28 16:45:00,160.3,Working,50,
2018-06-28T22:00:00Z,2018-06-28 17:00:00,159.9,Working,50,
2018-06-28T22:15:00Z,2018-06-28 17:15:00,169.2,Working,50,
2018-06-28T22:30:00Z,2018-06-28 17:30:00,158.8,Working,50,
2018-06-28T22:45:00Z,2018-06-28 17:45:00,168.2,Working,50,
2018-06-28T23:00:00Z,2018-06-28 18:00:00,170.2,Working,50,
2018-06-28T23:15:00Z,2018-06-28 18:15:00,163.6,Working,50,
2018-06-28T23:30:00Z,2018-06-28 18:30:00,158,Working,50,
2018-06-28T23:45:00Z,2018-06-28 18:45:00,163.7,Working,50,
2018-06-29T00:00:00Z,2018-06-28 19:00:00,155.7,Working,50,
2018-06-29T00:15:00Z,2018-06-28 19:15:00,159.2,Working,50,
2018-06-29T00:30:00Z,2018-06-28 19:30:00,161.5,Working,50,
2018-06-29T00:45:00Z,2018-06-28 19:45:00,155.7,Working,50,
2018-06-29T01:00:00Z,2018-06-28 20:00:00,180.5,Working,50,
2018-06-29T01:15:00Z,2018-06-28 20:15:00,159.9,Working,50,
2018-06-29T01:30:00Z,2018-06-28 20:30:00,163.7,Working,50,
2018-06-29T01:45:00Z,2018-06-28 20:45:00,158.7,Working,50,
2018-06-29T02:00:00Z,2018-06-28 21:00:00,165.1,Working,50,
2018-06-29T02:15:00Z,2018-06-28 21:15:00,157.6,Working,50,
2018-06-29T02:30:00Z,2018-06-28 21:30:00,166.6,Working,50,
2018-06-29T02:45:00Z,2018-06-28 21:45:00,155.4,Working,50,
2018-06-29T03:00:00Z,2018-06-28 22:00:00,152.6,Working,50,
2018-06-29T03:15:00Z,2018-06-28 22:15:00,163.6,Working,50,
2018-06-29T03:30:00Z,2018-06-28 22:30:00,161.6,Working,50,
2018-06-29T03:45:00Z,2018-06-28 22:45:00,158.7,Working,50,
2018-06-29T04:00:00Z,2018-06-28 23:00:00,153.7,Working,50,
2018-06-29T04:15:00Z,2018-06-28 23:15:00,157.1,Working,50,
2018-06-29T04:30:00Z,2018-06-28 23:30:00,154.8,Working,50,
2018-06-29T04:45:00Z,2018-06-28 23:45:00,156.1,Working,50,
2018-06-29T05:00:00Z,2018-06-29 00:00:00,161.2,Working,50,
2018-06-29T05:15:00Z,2018-06-29 00:15:00,151.3,Working,50,
2018-06-29T05:30:00Z,2018-06-29 00:30:00,155.1,Working,50,
2018-06-29T05:45:00Z,2018-06-29 00:45:00,153.6,Working,50,
2018-06-29T06:00:00Z,2018-06-29 01:00:00,150.6,Working,50,
2018-06-29T06:15:00Z,2018-06-29 01:15:00,146.3,Working,50,
2018-06-29T06:30:00Z,2018-06-29 01:30:00,145.1,Working,50,
2018-06-29T06:45:00Z,2018-06-29 01:45:00,147.1,Working,50,
2018-06-29T07:00:00Z,2018-06-29 02:00:00,147.7,Working,50,
2018-06-29T07:15:00Z,2018-06-29 02:15:00,146.6,Working,50,
2018-06-29T07:30:00Z,2018-06-29 02:30:00,147.3,Working,50,
2018-06-29T07:45:00Z,2018-06-29 02:45:00,144.1,Working,50,
2018-06-29T08:00:00Z,2018-06-29 03:00:00,149.7,Working,50,
2018-06-29T08:15:00Z,2018-06-29 03:15:00,150.9,Working,50,
2018-06-29T08:30:00Z,2018-06-29 03:30:00,146.6,Working,50,
2018-06-29T08:45:00Z,2018-06-29 03:45:00,136.8,Working,50,
2018-06-29T09:00:00Z,2018-06-29 04:00:00,150.8,Working,50,
2018-06-29T09:15:00Z,2018-06-29 04:15:00,144.6,Working,50,
2018-06-29T09:30:00Z,2018-06-29 04:30:00,144.9,Working,50,
2018-06-29T09:45:00Z,2018-06-29 04:45:00,145.9,Working,50,
2018-06-29T10:00:00Z,2018-06-29 05:00:00,150.7,Working,50,
2018-06-29T10:15:00Z,2018-06-29 05:15:00,149.1,Working,50,
2018-06-29T10:30:00Z,2018-06-29 05:30:00,152.8,Working,50,
2018-06-29T10:45:00Z,2018-06-29 05:45:00,155.7,Working,50,
2018-06-29T11:00:00Z,2018-06-29 06:00:00,154.1,Working,50,
2018-06-29T11:15:00Z,2018-06-29 06:15:00,160.1,Working,50,
2018-06-29T11:30:00Z,2018-06-29 06:30:00,155.3,Working,50,
2018-06-29T11:45:00Z,2018-06-29 06:45:00,160.9,Working,50,
2018-06-29T12:00:00Z,2018-06-29 07:00:00,157.2,Working,50,
2018-06-29T12:15:00Z,2018-06-29 07:15:00,161.7,Working,50,
2018-06-29T12:30:00Z,2018-06-29 07:30:00,156.6,Working,50,
2018-06-29T12:45:00Z,2018-06-29 07:45:00,155.8,Working,50,
2018-06-29T13:00:00Z,2018-06-29 08:00:00,158.9,Working,50,
2018-06-29T13:15:00Z,2018-06-29 08:15:00,160.5,Working,50,
2018-06-29T13:30:00Z,2018-06-29 08:30:00,161.8,Working,50,
2018-06-29T13:45:00Z,2018-06-29 08:45:00,158.1,Working,50,
2018-06-29T14:00:00Z,2018-06-29 09:00:00,161.8,Working,50,
2018-06-29T14:15:00Z,2018-06-29 09:15:00,163.2,Working,50,
2018-06-29T14:30:00Z,2018-06-29 09:30:00,162.4,Working,50,
2018-06-29T14:45:00Z,2018-06-29 09:45:00,167.2,Working,50,
2018-06-29T15:00:00Z,2018-06-29 10:00:00,185,Working,50,
2018-06-29T15:15:00Z,2018-06-29 10:15:00,167.7,Working,50,
2018-06-29T15:30:00Z,2018-06-29 10:30:00,170.7,Working,50,
2018-06-29T15:45:00Z,2018-06-29 10:45:00,169.7,Working,50,
2018-06-29T16:00:00Z,2018-06-29 11:00:00,165.9,Working,50,
2018-06-29T16:15:00Z,2018-06-29 11:15:00,173.1,Working,50,
2018-06-29T16:30:00Z,2018-06-29 11:30:00,173.5,Working,50,
2018-06-29T16:45:00Z,2018-06-29 11:45:00,176.1,Working,50,
2018-06-29T17:00:00Z,2018-06-29 12:00:00,170.5,Working,50,
2018-06-29T17:15:00Z,2018-06-29 12:15:00,173.3,Working,50,
2018-06-29T17:30:00Z,2018-06-29 12:30:00,171,Working,50,
2018-06-29T17:45:00Z,2018-06-29 12:45:00,175.2,Working,50,
2018-06-29T18:00:00Z,2018-06-29 13:00:00,176.4,Working,50,
2018-06-29T18:15:00Z,2018-06-29 13:15:00,171.7,Working,50,
2018-06-29T18:30:00Z,2018-06-29 13:30:00,180.9,Working,50,
2018-06-29T18:45:00Z,2018-06-29 13:45:00,182.2,Working,50,
2018-06-29T19:00:00Z,2018-06-29 14:00:00,179.4,Working,50,
2018-06-29T19:15:00Z,2018-06-29 14:15:00,181.5,Working,50,
2018-06-29T19:30:00Z,2018-06-29 14:30:00,188,Working,50,
2018-06-29T19:45:00Z,2018-06-29 14:45:00,180.2,Working,50,
2018-06-29T20:00:00Z,2018-06-29 15:00:00,181.6,Working,50,
2018-06-29T20:15:00Z,2018-06-29 15:15:00,184.2,Working,50,
2018-06-29T20:30:00Z,2018-06-29 15:30:00,190.6,Working,50,
2018-06-29T20:45:00Z,2018-06-29 15:45:00,187.1,Working,50,
2018-06-29T21:00:00Z,2018-06-29 16:00:00,182.1,Working,50,
2018-06-29T21:15:00Z,2018-06-29 16:15:00,200.9,Working,50,
2018-06-29T21:30:00Z,2018-06-29 16:30:00,182.9,Working,50,
2018-06-29T21:45:00Z,2018-06-29 16:45:00,178.8,Working,50,
2018-06-29T22:00:00Z,2018-06-29 17:00:00,192.2,Working,50,
2018-06-29T22:15:00Z,2018-06-29 17:15:00,174.3,Working,50,
2018-06-29T22:30:00Z,2018-06-29 17:30:00,186.8,Working,50,
2018-06-29T22:45:00Z,2018-06-29 17:45:00,186.6,Working,50,
2018-06-29T23:00:00Z,2018-06-29 18:00:00,185.3,Working,50,
2018-06-29T23:15:00Z,2018-06-29 18:15:00,175.9,Working,50,
2018-06-29T23:30:00Z,2018-06-29 18:30:00,165.9,Working,50,
2018-06-29T23:45:00Z,2018-06-29 18:45:00,179.3,Working,50,
2018-06-30T00:00:00Z,2018-06-29 19:00:00,180.9,Working,50,
2018-06-30T00:15:00Z,2018-06-29 19:15:00,176.3,Working,50,
2018-06-30T00:30:00Z,2018-06-29 19:30:00,174.6,Working,50,
2018-06-30T00:45:00Z,2018-06-29 19:45:00,180,Working,50,
2018-06-30T01:00:00Z,2018-06-29 20:00:00,177.6,Working,50,
2018-06-30T01:15:00Z,2018-06-29 20:15:00,175.9,Working,50,
2018-06-30T01:30:00Z,2018-06-29 20:30:00,162.7,Working,50,
2018-06-30T01:45:00Z,2018-06-29 20:45:00,160.8,Working,50,
2018-06-30T02:00:00Z,2018-06-29 21:00:00,158.2,Working,50,
2018-06-30T02:15:00Z,2018-06-29 21:15:00,172,Working,50,
2018-06-30T02:30:00Z,2018-06-29 21:30:00,174.7,Working,50,
2018-06-30T02:45:00Z,2018-06-29 21:45:00,178,Working,50,
2018-06-30T03:00:00Z,2018-06-29 22:00:00,163,Working,50,
2018-06-30T03:15:00Z,2018-06-29 22:15:00,169.9,Working,50,
2018-06-30T03:30:00Z,2018-06-29 22:30:00,166.9,Working,50,
2018-06-30T03:45:00Z,2018-06-29 22:45:00,164.9,Working,50,
2018-06-30T04:00:00Z,2018-06-29 23:00:00,170.9,Working,50,
2018-06-30T04:15:00Z,2018-06-29 23:15:00,167.5,Working,50,
2018-06-30T04:30:00Z,2018-06-29 23:30:00,158.7,Working,50,
2018-06-30T04:45:00Z,2018-06-29 23:45:00,165.7,Working,50,
2018-06-30T05:00:00Z,2018-06-30 00:00:00,170.1,Working,50,
2018-06-30T05:15:00Z,2018-06-30 00:15:00,163.4,Working,50,
2018-06-30T05:30:00Z,2018-06-30 00:30:00,159.5,Working,50,
2018-06-30T05:45:00Z,2018-06-30 00:45:00,153,Working,50,
2018-06-30T06:00:00Z,2018-06-30 01:00:00,163.7,Working,50,
2018-06-30T06:15:00Z,2018-06-30 01:15:00,150.4,Working,50,
2018-06-30T06:30:00Z,2018-06-30 01:30:00,156.8,Working,50,
2018-06-30T06:45:00Z,2018-06-30 01:45:00,150.1,Working,50,
2018-06-30T07:00:00Z,2018-06-30 02:00:00,148.8,Working,50,
2018-06-30T07:15:00Z,2018-06-30 02:15:00,151.4,Working,50,
2018-06-30T07:30:00Z,2018-06-30 02:30:00,149.5,Working,50,
2018-06-30T07:45:00Z,2018-06-30 02:45:00,145.3,Working,50,
2018-06-30T08:00:00Z,2018-06-30 03:00:00,154.8,Working,50,
2018-06-30T08:15:00Z,2018-06-30 03:15:00,152.3,Working,50,
2018-06-30T08:30:00Z,2018-06-30 03:30:00,151,Working,50,
2018-06-30T08:45:00Z,2018-06-30 03:45:00,151.9,Working,50,
2018-06-30T09:00:00Z,2018-06-30 04:00:00,146.3,Working,50,
2018-06-30T09:15:00Z,2018-06-30 04:15:00,153.3,Working,50,
2018-06-30T09:30:00Z,2018-06-30 04:30:00,146,Working,50,
2018-06-30T09:45:00Z,2018-06-30 04:45:00,150.4,Working,50,
2018-06-30T10:00:00Z,2018-06-30 05:00:00,151.3,Working,50,
2018-06-30T10:15:00Z,2018-06-30 05:15:00,143.6,Working,50,
2018-06-30T10:30:00Z,2018-06-30 05:30:00,150.6,Working,50,
2018-06-30T10:45:00Z,2018-06-30 05:45:00,164.5,Working,50,
2018-06-30T11:00:00Z,2018-06-30 06:00:00,155.2,Working,50,
2018-06-30T11:15:00Z,2018-06-30 06:15:00,149.9,Working,50,
2018-06-30T11:30:00Z,2018-06-30 06:30:00,150.2,Working,50,
2018-06-30T11:45:00Z,2018-06-30 06:45:00,144.5,Working,50,
2018-06-30T12:00:00Z,2018-06-30 07:00:00,139.9,Working,50,
2018-06-30T12:15:00Z,2018-06-30 07:15:00,150.7,Working,50,
2018-06-30T12:30:00Z,2018-06-30 07:30:00,149.1,Working,50,
2018-06-30T12:45:00Z,2018-06-30 07:45:00,153.2,Working,50,
2018-06-30T13:00:00Z,2018-06-30 08:00:00,149.8,Working,50,
2018-06-30T13:15:00Z,2018-06-30 08:15:00,140.6,Working,50,
2018-06-30T13:30:00Z,2018-06-30 08:30:00,141.5,Working,50,
2018-06-30T13:45:00Z,2018-06-30 08:45:00,148.1,Working,50,
2018-06-30T14:00:00Z,2018-06-30 09:00:00,138.7,Working,50,
2018-06-30T14:15:00Z,2018-06-30 09:15:00,140.5,Working,50,
2018-06-30T14:30:00Z,2018-06-30 09:30:00,143.1,Working,50,
2018-06-30T14:45:00Z,2018-06-30 09:45:00,146.2,Working,50,
2018-06-30T15:00:00Z,2018-06-30 10:00:00,138,Working,50,
2018-06-30T15:15:00Z,2018-06-30 10:15:00,135.9,Working,50,
2018-06-30T15:30:00Z,2018-06-30 10:30:00,143.5,Working,50,
2018-06-30T15:45:00Z,2018-06-30 10:45:00,138,Working,50,
2018-06-30T16:00:00Z,2018-06-30 11:00:00,136.6,Working,50,
2018-06-30T16:15:00Z,2018-06-30 11:15:00,135.5,Working,50,
2018-06-30T16:30:00Z,2018-06-30 11:30:00,135,Working,50,
2018-06-30T16:45:00Z,2018-06-30 11:45:00,130.4,Working,50,
2018-06-30T17:00:00Z,2018-06-30 12:00:00,131.7,Working,50,
2018-06-30T17:15:00Z,2018-06-30 12:15:00,131.8,Working,50,
2018-06-30T17:30:00Z,2018-06-30 12:30:00,139.6,Working,50,
2018-06-30T17:45:00Z,2018-06-30 12:45:00,134.7,Working,50,
2018-06-30T18:00:00Z,2018-06-30 13:00:00,119.9,Working,50,
2018-06-30T18:15:00Z,2018-06-30 13:15:00,127.7,Working,50,
2018-06-30T18:30:00Z,2018-06-30 13:30:00,120.4,Working,50,
2018-06-30T18:45:00Z,2018-06-30 13:45:00,124.9,Working,50,
2018-06-30T19:00:00Z,2018-06-30 14:00:00,116.9,Working,50,
2018-06-30T19:15:00Z,2018-06-30 14:15:00,117.3,Working,50,
2018-06-30T19:30:00Z,2018-06-30 14:30:00,118.6,Working,50,
2018-06-30T19:45:00Z,2018-06-30 14:45:00,117.6,Working,50,
2018-06-30T20:00:00Z,2018-06-30 15:00:00,113.2,Working,50,
2018-06-30T20:15:00Z,2018-06-30 15:15:00,122.5,Working,50,
2018-06-30T20:30:00Z,2018-06-30 15:30:00,121.1,Working,50,
2018-06-30T20:45:00Z,2018-06-30 15:45:00,113.6,Working,50,
2018-06-30T21:00:00Z,2018-06-30 16:00:00,109.4,Working,50,
2018-06-30T21:15:00Z,2018-06-30 16:15:00,110.2,Working,50,
2018-06-30T21:30:00Z,2018-06-30 16:30:00,111.5,Working,50,
2018-06-30T21:45:00Z,2018-06-30 16:45:00,107.7,Working,50,
2018-06-30T22:00:00Z,2018-06-30 17:00:00,114,Working,50,
2018-06-30T22:15:00Z,2018-06-30 17:15:00,108.4,Working,50,
2018-06-30T22:30:00Z,2018-06-30 17:30:00,108.6,Working,50,
2018-06-30T22:45:00Z,2018-06-30 17:45:00,109.6,Working,50,
2018-06-30T23:00:00Z,2018-06-30 18:00:00,99.9,Working,50,
2018-06-30T23:15:00Z,2018-06-30 18:15:00,109.1,Working,50,
2018-06-30T23:30:00Z,2018-06-30 18:30:00,103.2,Working,50,
2018-06-30T23:45:00Z,2018-06-30 18:45:00,107.4,Working,50,
2018-07-01T00:00:00Z,2018-06-30 19:00:00,106.1,Working,50,
2018-07-01T00:15:00Z,2018-06-30 19:15:00,99.1,Working,50,
2018-07-01T00:30:00Z,2018-06-30 19:30:00,100.3,Working,50,
2018-07-01T00:45:00Z,2018-06-30 19:45:00,100.4,Working,50,
2018-07-01T01:00:00Z,2018-06-30 20:00:00,98,Working,50,
2018-07-01T01:15:00Z,2018-06-30 20:15:00,96.4,Working,50,
2018-07-01T01:30:00Z,2018-06-30 20:30:00,101,Working,50,
2018-07-01T01:45:00Z,2018-06-30 20:45:00,100,Working,50,
2018-07-01T02:00:00Z,2018-06-30 21:00:00,101.2,Working,50,
2018-07-01T02:15:00Z,2018-06-30 21:15:00,101.5,Working,50,
2018-07-01T02:30:00Z,2018-06-30 21:30:00,100.1,Working,50,
2018-07-01T02:45:00Z,2018-06-30 21:45:00,100.7,Working,50,
2018-07-01T03:00:00Z,2018-06-30 22:00:00,108.9,Working,50,
2018-07-01T03:15:00Z,2018-06-30 22:15:00,106.9,Working,50,
2018-07-01T03:30:00Z,2018-06-30 22:30:00,111.8,Working,50,
2018-07-01T03:45:00Z,2018-06-30 22:45:00,106.7,Working,50,
2018-07-01T04:00:00Z,2018-06-30 23:00:00,105.6,Working,50,
2018-07-01T04:15:00Z,2018-06-30 23:15:00,101.8,Working,50,
2018-07-01T04:30:00Z,2018-06-30 23:30:00,108.8,Working,50,
2018-07-01T04:45:00Z,2018-06-30 23:45:00,118.1,Working,50,
2018-07-01T05:00:00Z,2018-07-01 00:00:00,110,Working,50,
2018-07-01T05:15:00Z,2018-07-01 00:15:00,114,Working,50,
